text,labels
An old person looks at a menu. //n A menu is a kind of document.,0
A group of people walking around a college campus. //n Palm trees are a part of a college campus.,0
The young girl is playing with her shoe. //n Playing with a shoe can cause an animal to eat that shoe.,0
A motorcyclist races his bike around a corner. //n A corner is a kind of area.,0
An old lady washes her cloth. //n Washing a cloth is a kind of method for cleaning.,0
A woman wears a pink hat to the beach. //n A pink hat is a kind of accessory.,0
Sitting in a cafe is a kind of activity. //n Coffee is a kind of activity.,0
A child is playing in the sand at the park. //n If a child is playing in something then that child is buried in that something.,0
A man waters plants. //n Watering plants is when a human provides water to those plants.,0
There are men in the woods sitting on rocks. //n A woods is a kind of environment.,0
A dog is found in a field. //n If something is found in a place then that something is there.,0
The balloon was inflated. //n A girl in a pink shirt touched the balloon.,0
A woman sweeps the sidewalk in front of a store. //n Sweeping the sidewalk is a kind of activity.,0
The girls are doing cartwheels. //n A tarmac is a kind of surface.,0
Two dogs are playing in a grass field. //n Playing can cause animals to cuddle each other.,0
A surfer is walking on the beach. //n If a surfer is walking on a beach then that surfer is watching from the beach.,0
A brick building is a kind of place. //n Two people are near each other.,0
The man is wearing a spacesuit and standing next to a time-machine. //n If something is next to something else then that something else is next to that something.,0
A woman is holding her baby. //n A baby cries when he is born.,0
A sign is posted outside. //n If something is posted outside then there are people outside.,0
People bend down to get something. //n Getting something is a kind of method for getting something.,0
There is a dog on a chair on a city sidewalk. //n A dog is a kind of animal.,0
There are two men in this picture. //n There are two men in this picture.,0
Snowshoes are made of snow. //n Snow is on the side of the snowshoe.,0
"Two men riding horses, roping a bull. //n If something is done by two men then that something is done by two men.",0
Two non-smoking females are in an ocean. //n An ocean is a kind of body of water.,0
There are children playing outside. //n Sitting is a kind of activity for children.,0
A man is wearing a dog costume. //n He is rolling around in the snow.,0
A dog is a kind of animal. //n Animals sleep.,0
The little girl and lady are dressed in costumes. //n They are crossing the street.,0
A house is a kind of place. //n A kid plays soccer.,0
Two men are fighting outside the bar. //n Two men are fighting for the same thing.,0
Singing is used for communication by a human. //n A person is a kind of communication device.,0
A woman glares as a boy races down a narrow mountain path on his bike. //n Glare is a kind of reaction.,0
Three men are on the field during a baseball game. //n If something is on the field during a game then that something is seen by the observers.,0
There are people in the world. //n Guns are used for killing people.,0
Cooks are preparing food for themselves. //n A patron is a kind of person who eats food.,0
"A woman's skirt is a part of her body. //n If something is part of another thing, then another thing adjusts to that something.",0
The flow of traffic in the picture has not been disrupted. //n If something is not disrupted then that something has not changed.,0
A child is looking at a toy. //n A toy is a kind of object.,0
A man helps an animal balance on its hind legs. //n A young girl is a kind of animal.,0
A man is riding a bicycle. //n A bike is a kind of vehicle for transporting people.,0
The photographer is on a bike. //n If something is on a bike then that something is riding a bike.,0
A cat in the distance looks like a person. //n A cat is a kind of animal.,0
A man is looking off into the distance. //n If something is looking off into the distance then that something is looking at the observer.,0
A cat rolling around in the grass is an example of an animal rolling around in the grass. //n A cat is a kind of animal.,0
A man is a kind of animal. //n Animals play golf.,0
Two men are making art. //n Art is a kind of work.,0
A man is on a snowboard. //n Snowboarding is a kind of activity.,0
Students are working in an office. //n An office is a kind of place.,0
A man is standing on one leg. //n Sitting on one leg means balancing.,0
A dog needs warmth for survival in the snow. //n If something requires warmth then that something is in the snow.,0
A boy breaks down toast into pieces. //n If something is broken down into pieces then that something is eaten.,0
A photography store is a kind of store. //n People are standing in front of a store.,0
A professional soccer team plays in the world cup. //n If a team plays in a tournament then that team wins that tournament.,0
A man is in the water for the first time. //n If something is in the water for the first time then that something is swimming underwater.,0
A woman and a child are both walking. //n If two things are both something else then those two things are alike.,0
A woman is having a cup of coffee. //n If a woman has something to drink then that woman is drinking that something.,0
If something is not eaten soon enough then that something will go bad. //n Food is a kind of thing.,0
The people are sitting around a table. //n Sitting is a kind of arrangement of people around a table.,0
Humans in an aquarium are in a pool. //n A pool is a kind of aquarium.,0
A man is dressed up to play a musical instrument. //n A song is a kind of musical instrument.,0
The woman is wearing a white dress. //n White is a kind of color.,0
Some people do not enjoy themselves. //n The opposite of enjoying something is not enjoying that something.,0
A stadium is used for watching games by fans. //n A fan watching a game inside a stadium is an example of a fan watching a game outside.,0
At a dog show there are owners waiting with their dogs. //n Different types of dogs are waiting for their owners at the dog show.,0
People lift objects. //n An animal is a kind of object.,0
Two men in full clothing eat cupcakes. //n If something is eaten by two people then those two men are eating that something.,0
A young girl walks out of church with a book. //n A book is a kind of sucker.,0
The men are carrying heavy objects. //n Furniture is heavy in weight.,0
Two guys are playing chess. //n Chess is a kind of tournament.,0
Neither of these people is wearing any eye makeup. //n Eye makeup is a kind of makeup.,0
Birds peer through window shutters. //n Birds are a kind of animal.,0
A woman and a board game are both played on the same table. //n If one thing is played on the same table then that something is being played.,0
A man is walking. //n Sitting down is the opposite of running.,0
A woman is about to shave her legs. //n Shaving can be used for preparing for an event.,0
Two people kiss on a balcony. //n A balcony is a kind of place.,0
A yellow commuter train with the number 3 on it is going down the tracks. //n A commuter train is a kind of train.,0
A building is a part of a street scene. //n If something is part of a scene then that something features that scene.,0
A man is planting seeds. //n Seeds contain flowers.,0
The cats eat frogs / turtles / fish / mice / birds. //n Frogs / turtles / fish / mice / birds are kinds of animals.,0
A woman is outside. //n If something is outside then that something is there.,0
The market sells food. //n Seafood is a kind of food.,0
A snowboarder is resting on a bench. //n A rest is a kind of break.,0
A man is a kind of animal. //n Animals run in races.,0
Asian boys are usually skinny. //n The asian boy over there is a kind of boy.,0
A woman is covered up from head to toe. //n Men are staring at a woman.,0
The men brought the machinery indoors. //n If something is brought indoors then that something is inside.,0
Five soldiers are in a shooting range. //n A gun is used for shooting.,0
A boy is writing a novel. //n A boy writes a novel by himself.,0
A jogger is running with his two dogs. //n If a jogger is running with something then that jogger is running with that something.,0
The kids are playing in the lake. //n Fishing is a kind of activity.,0
There are few people in the crowd. //n Crowds are made of people.,0
Three men find a hole in the ground. //n If something is found in a place then that something can be dug in that place.,0
Basket is a kind of game. //n Basketball is played by women.,0
Two people are walking by. //n Two people are walking by together.,0
Two guys are in a cafe. //n A cafe is a kind of place.,0
A girl is going down the stairs. //n Going down stairs is a kind of method for going down stairs.,0
Jogging is when a human moves through air. //n A woman is moving through air.,0
Four people are riding bicycles. //n Bicycling is a kind of transportation.,0
A woman is making a funny face. //n A funny face is a kind of expression.,0
A blue shirt and cap are part of a woman's outfit. //n A tractor is a part of a factory.,0
A young girl is a kind of young girl. //n A girl plays an instrument.,0
Cant see is the opposite of cant understand. //n Visibility is a kind of ability to understand.,0
Stunts are performed by animals. //n A man is a kind of animal.,0
"There is a man dressed in western attire, ready to watch the next western movie. //n If something is ready for a certain event then that something is ready for that event.",0
There is a family together browsing a store display. //n A family is a kind of group of people.,0
A person is working on a project. //n Carving is a kind of project.,0
A man is waiting for something. //n Outside is a kind of place.,0
A bass drum is a kind of object. //n If an object is hit by something then that object can be crushed.,0
A first-responder is a kind of adult who attends to children. //n A child is a kind of adult.,0
Crosswalks are used for crossing roads by pedestrians. //n Two people are crossing the road together.,0
They are standing on a ledge. //n A ledge is a kind of surface.,0
A small animal is outdoors. //n A dog is a kind of animal.,0
The young child is lying on the blacktop. //n Blacktop is a kind of surface.,0
A young person started building something. //n Building something is a kind of activity.,0
The couple is making pasta for dinner. //n Pasta is a kind of food.,0
A person talks to himself. //n A person is a kind of animal.,0
Boys are good at waterskiing. //n If a boy is good at something then that boy will do that something.,0
A dog has just learned to paraglide. //n If an animal learns to paraglide then that animal will be ready to paraglide.,0
A man speaks into an instrument. //n A phone is a kind of instrument.,0
Some children are playing on an object. //n Playing together has a positive impact on a child's development.,0
A man is a kind of artist. //n An artist paints a portrait.,0
Drawing is a kind of art. //n Painting is a kind of art.,0
A couple of women are playing catch. //n A baseball is a kind of object.,0
A man is giving a speech at a demonstration. //n A bullhorn is used for giving speech by some people.,0
Two men are serving food and drinks to a group of people outside. //n A group of people is a kind of group of people.,0
They were watching a soccer ball. //n A soccer ball is a kind of object.,0
A girl is a kind of animal. //n Animals practice their moves on bars.,0
Three people are sitting at a table talking. //n A table is a kind of object.,0
There are people in a field. //n If there are people in a field then those people are in that field.,0
A man smiles at the camera. //n Another player plays behind him.,0
An animal requires food for survival. //n The man needs to eat food for survival.,0
A man in jeans is hanging from a tree. //n A tree is a kind of object.,0
A surfer on a red board waits for a wave to come in. //n A wave is a kind of wave.,0
A person is lying down. //n Sleep is when a living thing lies down.,0
A disabled person has no friends. //n If a thing has no friends then that thing has no value.,0
The man's jacket is made of green fabric. //n Green is a kind of color.,0
The men are playing outside. //n Playing outside requires being outside.,0
A man is pushed by a crowd. //n Pushing a man away from a crowd causes him to walk away from the crowd.,0
A person carries a bag. //n A bag is a kind of container for carrying something.,0
A vest is a kind of object. //n Dark objects have a dark color.,0
A woman buys food from a street vendor. //n A street vendor sells food.,0
A female is holding a baby. //n A baby is a kind of young human.,0
A man is standing on two ladders below an attic access door. //n A man's face is covered in blood.,0
The woman is sitting down. //n The woman is standing up.,0
Women shop for men. //n If something is bought for a price then that something is the true price.,0
A group of four were building something. //n Building something is a kind of activity.,0
A sidewalk is a kind of surface. //n A person running on a surface is a kind of activity.,0
A person handles a piece of wood. //n If a person handles something then that person is working with that something.,0
The worker drills at the sidewalk. //n If something is done at a location then that something is done at that location.,0
People sleeping outside an italian restaurant is a kind of activity. //n Sleeping is a kind of activity.,0
Bicyclists are a kind of group of people. //n If something is a kind of something else then that something else is riding that something.,0
A child sometimes plays in the water. //n Playing in the water is a kind of activity.,0
A man is smoking a hamburger. //n Smoking a hamburger causes the hamburger to become hot.,0
Three men are sitting in a circle. //n A guitar is a kind of musical instrument.,0
A person in black is posing on a street. //n Black is a kind of color.,0
"The worker is using the restroom. //n If something is used for a process, then that something is inside that process.",0
A man goes through a process of waterboarding. //n Waterboarding is a kind of process.,0
Two women are walking down the sidewalk. //n If something is walking down a sidewalk then that something is walking down the sidewalk.,0
A hard hat is used for protection by a person against predators. //n Protecting a living thing is similar to putting a person in a hard hat.,0
A woman riding her bike in a tank top. //n A tank top is a kind of clothing.,0
The girl is playing the violin. //n A violin is a kind of musical instrument.,0
A group of people gathered around a campfire in the victorian era. //n The campfire was a source of entertainment for the group.,0
A girl is a kind of animal. //n Animals are walking.,0
The women are lying down on the bed. //n Sleeping is when a human sleeps.,0
Cops are required to be outside a building at all times. //n If something is required for a process then that something is not required for that process.,0
A wild otter killed a joe. //n An otter is a kind of animal.,0
Turning is similar to racing. //n A racer is a kind of vehicle.,0
The group of people are meeting to study for a test. //n A test is a kind of exam.,0
Young people usually do not smoke. //n If a young person does something then that young person is not doing that something.,0
A girl in blue shirt and goggles is standing by a tree. //n A girl's shirt is blue in color.,0
A hokey player signs autographs. //n A palayer is a kind of player.,0
A man is white in color. //n White hair is silver in color.,0
A man is wearing a suit. //n A suit is a kind of black shirt.,0
People are sitting in mud. //n Mud is a kind of soil.,0
There are many people gathering outside. //n Something is a kind of gathering.,0
man sitting at home. //n Home is a kind of place.,0
Four landscapers work in an office. //n Office workers do their thing.,0
Two men are talking on the phone. //n Talking is a kind of communication.,0
The musican slept on the chair. //n If a person sleeps on a chair then that person is tired.,0
A man shops at a fish market. //n A fish market is a kind of market.,0
"A blond girl in a weird hat walks up to the camera. //n If something is moving, then that something is looking at the camera.",0
A dog is a kind of animal. //n Animals sleep.,0
A man is a kind of animal. //n Animals speak infront of others.,0
A man is raising a flag up a pole. //n The flag of the puerto rican republic is displayed on the pole.,0
Plants are a source of nutrients for peopl;e. //n Grass is a kind of green plant.,0
Two men are riding in a vehicle. //n Sitting in a vehicle is a kind of activity.,0
A man is touching a woman. //n If one person touches another person then one is in front of that other person.,0
Grouping is when one sorts something by kind / type. //n People are grouped into four basic types.,0
A woman is wearing a red shirt. //n A red shirt is a kind of color.,0
The men are climbing a mountain. //n Climbing a mountain requires experience.,0
The men are out for a run. //n If something is out for a run then that something is running.,0
"A couple are floating in the sea. //n If something is floating in something else, then that something is dancing in that something else.",0
A red-haired female is a kind of animal. //n Animals speak into their bellows.,0
The woman in white sorts food. //n Nuts are a kind of food.,0
Two boxers are playing in a pool. //n Playing in a pool requires swimming.,0
A staff member has prepared a fine dish. //n If something is prepared well then that something can be eaten well.,0
Two men are sitting in a circle praying. //n A circle is similar to a praying together.,0
The partners are laughing. //n Smiling is a kind of emotion.,0
A woman is playing xbox. //n Xbox is a kind of game.,0
Cow is a kind of animal. //n Animals in a truck carry cows.,0
Three people are sitting on a beach. //n Daiquiris are a kind of drink.,0
There are kids out in the woods loading a bb gun. //n If there is a kid out in the woods then that kid is out in the woods.,0
A man and a woman sit down to eat. //n A restaurant is a kind of place.,0
A man is using a vehicle for transportation. //n If something is used for transportation then that something is driving.,0
A man has to work hard at his construction job. //n If a man has to work hard at something then that man is working hard at that something.,0
An animal eats food with its mouth open. //n If an animal eats food then that animal has that mouth open.,0
An old man is waiting to cross the street. //n If an old man waits for something then that old man is waiting for that something.,0
A coyote is in a dry place and posing for the camera. //n A dry place is a kind of place.,0
A man takes a shower. //n Taking a shower is a kind of action.,0
An infant is a kind of animal. //n Animals sleep peacefully.,0
The little girl walks on the grass with her toes. //n Grass is a kind of grass.,0
A woman lifting her hand is an example of an animal reaching for something. //n If an animal reaches for something then that animal will lift that something.,0
A girl is sleeping by her bed. //n If a girl sleeps by something then that girl is turning out the lights by that something.,0
The dog is sleeping. //n Sleeping is the opposite of taking a nap.,0
A person pulls a tree through the snow. //n A tree is a kind of object.,0
A woman is swinging above water. //n Swinging is a kind of motion.,0
A man builds a house on top of another one. //n If something is on top of something else then that something is in front of that something else.,0
The couple wants to order dinner. //n Ordering a meal requires writing down the order.,0
A couple is outside. //n If something is outside then that something is standing up outside.,0
The woman is wearing a white dress. //n A white dress is usually dull in color.,0
A man is lost in the jungle. //n If something is lost in a place then that something is in that place.,0
A man and woman are standing near an suv. //n An suv is a kind of vehicle.,0
The man handed out flyers. //n The woman handed out flyers.,0
A beach is a kind of location. //n A man is outside on a beach.,0
A bunch of guys are in a field. //n Football is a kind of game.,0
Two young men are playing in a field. //n A baseball is a kind of game.,0
The girl's luggage is heavy. //n If something is heavy then that something can be pulled.,0
A man is playing jump rope at a party. //n A party is a kind of event.,0
The children run amok in the playground. //n Play is when children have fun.,0
There is a male outside of a shop. //n A shop is a kind of place.,0
A person sits down. //n If a thing is sat down then that thing is sitting.,0
"The children live in different homes. //n If the children live in different homes, then the children are all at their separate homes.",0
Guys are going to a bar. //n Going to a bar requires walking.,0
There are people in a pool watching others. //n A pool is a kind of place.,0
It snows. //n People stand around when it snows.,0
There are four girl in the blue. //n There are four girl in the blue.,0
A man talks to a woman. //n Talking to a woman is a kind of listening.,0
"The police officers are trying to arrest a woman. //n If something is trying to arrest a living thing, then that something is being arrested.",0
A person is inside a building. //n A building is a kind of place.,0
The person is making pizza. //n Baking is when a human makes food by adding heat.,0
People ride donkeys at the grand canyon. //n A donkey is a kind of animal.,0
Animals look for food. //n A bear is a kind of animal.,0
A sidewalk is a kind of public space. //n A street is a kind of public space.,0
A soccer player is on the field. //n If an object is on the field then that object is running down the field.,0
A white man is white in color. //n Afro is a kind of color.,0
A girl usually expresses sadness through crying. //n If a girl expresses something through something else then that girl is sad and that something else is crying.,0
A vehicle is parked outside. //n If something is parked outside then that something is outside.,0
Two children are inside a house. //n The children are playing on the carpet.,0
Two women are sitting in a chair. //n A chair is a kind of object.,0
A man sits on his porch watching his children play. //n A porch is a kind of place.,0
Sitting on a chair is a kind of activity. //n Outside is a kind of activity.,0
A couple is out enjoying nature. //n If something is out enjoying something else then that something is enjoying that something else.,0
A person in a black shirt is holding a balloon. //n A balloon sculpture is a kind of object.,0
Two women stand next to each other to view photos. //n A photo is a kind of document.,0
"A boy is not playing with other boys. //n If a boy is not playing with other boys, then the boy is not playing with the other boys.",0
Two security cops suspect a man dressed as santa claus to be a danger to themselves and others. //n Threatening something is a kind of bad news.,0
A man is holding his shoe outside the passenger window. //n A shoe is a kind of object.,0
A dressed-up man passes an early-model vehicle. //n A ford is a kind of vehicle.,0
The men are playing outside. //n Playing outside requires being outside.,0
A girl is playing in the sand. //n Sand is a kind of material.,0
A woman orders food from a restaurant. //n If a woman orders something from a restaurant then that woman is sitting in that restaurant.,0
Two women stand near a display of fruit. //n A display is a kind of location.,0
A child is a kind of living thing. //n A happy living thing is a kind of child.,0
A child holds a fish in a canoe. //n A second child is also in the canoe.,0
Two guys have a motorcycle. //n A motorcycle is used for racing.,0
A snowboarder rides a chair lift. //n A chair lift is a kind of lift.,0
A group of people gather around a pool table. //n Pool is a kind of game.,0
A man is dressed in african garb. //n If an animal is dressed in an african garb then that animal is wearing that african garb.,0
There is a male outside who is playing a winter sport. //n Playing a winter sport requires being outside.,0
Black is a kind of color. //n The baseball caps are black.,0
Two men are standing by a post. //n A post is a kind of object.,0
A young girl is walking in yellow. //n A yellow sundress is a kind of color.,0
A priest is a kind of person who surfs in bodies of water. //n An ocean is a kind of body of water.,0
A fisherman is in the water. //n A boat is used for transporting fish.,0
A man is talking on his cellphone. //n A cellphone is used for communication / finding information.,0
A man and woman hold a ball over a tube. //n A ball is a kind of object.,0
A young kid is playing video games. //n Pajamas are used for playing video games.,0
A woman wearing a long robe rides a camel through the desert. //n A camel is a kind of vehicle for transporting people through the desert.,0
A group of people are at a food stand. //n A food stand sells food.,0
A tree is a kind of living thing. //n If a living thing dies then that living thing is still growing.,0
A pool is a kind of place. //n Two people are near each other.,0
A woman is dressed in black. //n A woman is wearing purple.,0
If something is required for something else then that something is shown as a kind of support for that something else. //n Support is a kind of action.,0
A man is being pulled over by a police officer. //n If a man is pulled over by a police officer then that man is being beat by that police officer.,0
Blue angels fly overhead. //n Crowds of people gather to watch the blue angels fly overhead.,0
There is a chef in burger king. //n Burger king is a kind of fast food restaurant.,0
People are having fun at an event. //n If something is having fun then that something is enjoying itself.,0
"A red bulldozer is used for digging. //n If something is used for a process, then that something is not doing that process.",0
Two women compete in a public showcase. //n Competing is similar to debating.,0
A man skateboards on a ramp. //n There are other skateboarders nearby.,0
A man is outside. //n A woman is inside.,0
A man usually cooks at home. //n If a man cooks at home then that man is the one cooking.,0
Long sleeves are used for protection by men against cold weather. //n Being protected from cold weather means wearing something that is comfortable for you.,0
A young kid runs outside. //n If something runs outside then that something is outside.,0
A bike is a kind of vehicle. //n Riding a vehicle requires knowing how to do that vehicle.,0
A woman is lying on the floor. //n If something is lying on something else then that something is sleeping on that something else.,0
A dog eats food. //n A pumpkin is a kind of food.,0
A tool can be used for making something. //n A child looks at things that are used for making something.,0
A woman is a kind of athlete. //n She throws a basketball.,0
African ladies live in huts. //n A hut is used for living in by african ladies.,0
A couple of girls are playing outside. //n Playing outside requires walking across the street.,0
The dog is licking the face of the man sleeping. //n If an animal does something then that animal does that something.,0
A woman frenches a construction worker. //n A construction worker is a kind of worker.,0
A photographer stands by a graffiti covered wall. //n A graffiti covered wall is a kind of graffiti.,0
A clock is used for measuring time. //n Three females look at the clock.,0
A boy rides a dirt bike. //n A dirt bike is a kind of vehicle for traveling.,0
A man sits in a bus. //n A bus is a kind of vehicle.,0
Two men are going on a hike. //n Hiking is a kind of activity.,0
"A person is at a diner, ordering food. //n An omelette is a kind of food.",0
"Paragliders are used for flying. //n If something is used for a process, then that something is the product of that process.",0
The shirt is a kind of object. //n Black is a kind of color.,0
The family is in the car on the way to the grocery store. //n If something is in the car then that something is on the way.,0
Guys are working in the dirt. //n If something is working in the dirt then that something is digging in the ground.,0
A man is a kind of animal. //n Animals usually ride motorcycles.,0
The sun is out. //n It is a warm day.,0
A man is moving fast. //n The wind is in his face.,0
The children are playing in the snow. //n Sleep is when a human sleeps.,0
Some animals whine for food. //n A cat is a kind of animal.,0
A man is walking on a stage. //n Standing on a stage is a kind of action.,0
A boy is playing in a room filled with sand. //n Sand is a kind of material.,0
A cat knows how to run outside. //n If a cat knows how to run outside then that cat is running outside.,0
A cat finds a newspaper by eating it. //n Eating something is a kind of method for retrieving something.,0
A man is white in color. //n A white hat is white in color.,0
A dog is a kind of animal. //n Animals walk through water.,0
Six men are looking at a cement hole in the ground and talking next to a backhoe. //n A backhoe is a kind of tool for excavating cement.,0
Both men are in the hot tub. //n A hot tub is a kind of relaxation method.,0
"A dog and a swing are kinds of objects. //n If an object is a kind of thing, then that object is playing on that object.",0
A boy holds a book. //n A book is a kind of object.,0
A father takes his children outside to play. //n Playing outside has a positive impact on a child's development.,0
Animals / living things cause upset. //n A human is a kind of animal.,0
A man is a kind of artist. //n Artists draw pictures.,0
A man is walking in a field. //n A field is surrounded by garbage.,0
The man is playing in a dark room. //n Dark is the opposite of bright.,0
A child is jumping out of the water with a fish in his mouth. //n A fish is a kind of object.,0
An angry animal is being rode. //n A horse is a kind of animal.,0
If a living thing dies then that living thing is dead. //n Someone walking by a dead tree is an example of a living thing dying.,0
There are animals at the park. //n Animals have a habitat.,0
A brown dog is in the woods. //n A woods dog is outdoors.,0
The dog is on the moon. //n If something is on something else then that something else is on that something.,0
A man is reading a newspaper on a bus or plane. //n A newspaper is a kind of newspaper.,0
A canine is sleeping. //n Sleeping is the opposite of taking a nap.,0
A woman is in a shop trying on clothes. //n If something is in a shop then that something is being tried on.,0
"A person uses money to buy food. //n If something is used for a process, then that something is bought for that process.",0
A bunch of elderly people are playing checkers. //n Checkers is a kind of game.,0
A kid is playing in a pool. //n A pool is a kind of body of water.,0
The bike course is closed. //n No one is riding their bike on the bike course.,0
The x is a kind of color. //n Green is a kind of color.,0
The football player dropped the football. //n If an object is dropped then that object is gone.,0
A man is playing in the snow. //n Snow falls during the winter in some areas.,0
A skateboarder is a kind of young man. //n Skateboarding is a kind of activity.,0
Greyhounds are a kind of animal. //n Animals finish races.,0
The man is a kind of animal. //n Animals usually ride on horses.,0
A band is a kind of group. //n A group is outdoors.,0
group of four people walking on the road. //n The road is dirt through a stream.,0
A brunette is standing in a crowd with a camera. //n A camera is used for capturing images of the brunette.,0
A lion chases birds on the beach shore. //n A beach shore is a kind of location.,0
Knitting is used for expressing feelings. //n Peace is a kind of feeling.,0
Some men are sitting at a table sharing a meal. //n Sitting at a table is a kind of communication.,0
Two guys take pictures. //n Taking pictures is a kind of activity.,0
The girls are making a cushion. //n Cushions can be used for playing crochet.,0
six kids were killed in live combat in iraq. //n If a child is killed in live combat then that child is in live combat.,0
Two people are getting ready to make tea. //n Tea is a kind of drink.,0
A woman is hanging from a tree. //n A tree is a kind of object.,0
A group of people perform a musical act. //n A concert is a kind of musical event.,0
The man in black is a kind of musician. //n A guitarist plays acoustic guitar.,0
Two cats live in a pool. //n A pool is a kind of environment.,0
A woman is out running near the ocean. //n If something is out running then that something is near the ocean.,0
A player throws a ball. //n A baseball player is a kind of player.,0
"A man is on water. //n If something is on water, then that something is floating on water.",0
People in hats are more likely to be seen on a sidewalk. //n A sidewalk is a kind of place.,0
Two females are in the kitchen. //n A female is a kind of animal.,0
"A woman owns a dog. //n If a thing is owned by another thing, then that thing is owned by that other thing.",0
The worker is in a white lab coat. //n A lab coat is white in color.,0
A man is with a woman on a farm. //n A tractor is used for farming.,0
The cyclist is in training for a race. //n Training requires racing clothes.,0
A person in a green shirt is sitting on the ground. //n Fruit is near the person.,0
A boy with spiked hair and glasses are the same color. //n A boy is a kind of individual.,0
A woman is on stage. //n The podium is on stage.,0
A baseball player is standing in the outfield. //n A player's crotch is exposed.,0
A teen girl is in front of a crowd. //n The crowd fades in the background.,0
A lake is a kind of body of water. //n A body of water is dry.,0
The woman is making sushi. //n Sushi is a kind of preparation.,0
There are animals in the world. //n An animal is a kind of living thing.,0
A picnic is when a group of people gathers around a fire and eats food / drinks. //n Fire is a source of energy for animals / plants.,0
The child is playing with a shovel. //n A shovel is green in color.,0
There are dogs in the food chain. //n Pudding is a kind of food chain.,0
A couch is a kind of furniture. //n People sit on furniture in a home.,0
A girl is in a lava puddle. //n A lava puddle is a kind of place.,0
A market is a kind of place. //n A busy market is a kind of place.,0
The girls have gone outside to play. //n If something is going outside then that something is playing outside.,0
The people are throwing books at the professor. //n Lockhart is a kind of professor.,0
A man is lying down. //n Sleep is when a living thing sleeps.,0
A couple stayed at the hotel. //n If a couple stays at a hotel then that couple is there.,0
The cars were parked in front of the trolley cars. //n If something is parked in front of something else then that something is in front of that something else.,0
Three men walk into a building. //n A library is a kind of building.,0
A wave crashes against rocks. //n Seagulls fly as a wave crashes against rocks.,0
Two men are playing an instrument. //n Playing an instrument requires practicing.,0
A man is jumping through a hole. //n A hole is a kind of ring of fire.,0
A young boy walks with a large hat on his head. //n A hat is a part of a young boy's head for protecting the head.,0
The railroad track is empty. //n If something is empty then there is nobody on that something.,0
A pair of police officers are stationed near a street. //n If something is stationed near something else then that something is nearby that something else.,0
The two players are on the same team. //n If two players are on the same team then those two players are teammates.,0
A player has to walk through a tunnel. //n If something is required for a process then that something can be walked into that process.,0
The baby is sitting on a chair. //n A chair is a kind of place for sitting.,0
A girl on a scooter goes through a red light. //n If something goes through a red light then that something is going to be visible.,0
A crowd looks at objects. //n A police car is a kind of object.,0
A man is lying outside. //n If a man is lying outside then that man is sleeping.,0
Camels push wheelbarows. //n A group of something pushes other things.,0
A woman is standing next to two guys. //n One of the guys is wearing a hat.,0
The people in the pool are going to the beach to swim. //n If something is going to the beach then that something is swimming.,0
An officer writing up a ticket in a rural area. //n A rural area is isolated.,0
He is sleeping. //n Sleep is when an animal takes a snooze.,0
"A tall, white-haired man has a white sport coat. //n A white sport coat is white in color.",0
A human and a dog are both outside at the same time. //n If two things are in the same place then those two things are alike.,0
The lady had a picture of herself. //n A picture is a kind of document.,0
The aged woman is not wearing glasses. //n If an object is not wearing something then that object is not wearing that something.,0
A man dressed in a police uniform is in the vehicle. //n A spaceship is a kind of vehicle.,0
A crowd of people are gathered on the snow covered hill to watch the sunset. //n A snow covered hill is a kind of hill.,0
One man plays a guitar on the sidewalk. //n A guitar is a kind of instrument.,0
There is a group of people in a street. //n Dancing is a kind of activity.,0
"A man at the park is holding a sign that reads ""love"". //n If a man is holding a sign then that man is wearing that sign.",0
A horse and a man are kinds of animals. //n If two things are kinds of animals then those two things are alike.,0
A kid is on a bike. //n If something is on a bike then that something is riding on that something.,0
A young boy has a grill outside. //n Grilling meat can be used for preparing food.,0
The sidewalk is empty. //n If something is empty then nobody is on that something.,0
A girl is helping a boy put on his shoes. //n Helping something helps that something.,0
A man is running on a treadmill in his basement. //n A treadmill is used for running.,0
There are books in the library. //n Books can be used for talking.,0
There is a riot with regards to religion. //n Education is a kind of religion.,0
A blue whale eats blue sea turtles. //n A small boy wearing blue can be eaten by a blue whale.,0
A lady is holding a cat in each hand. //n A cat is a kind of animal.,0
An elderly woman cleans the sidewalk. //n Cleaning the sidewalk is a kind of activity.,0
The man is outside without a shirt on. //n If something is required for a process then that something is not required for that process.,0
The boy works as a janitor at the pentagon. //n Janitor is a kind of job.,0
A girl is on a balance beam. //n A balance beam is a kind of object.,0
A skater lands a sweet rail grind on his skateboard. //n A rail grind is a kind of grind.,0
The doctors are out for a round of golf. //n If something is out for a round of golf then that something is not playing golf.,0
A man helps 2 women to their boat. //n If something is required for something else then that something helps that something else.,0
A group of people are holding something in their hands. //n If something is held in one's hands then that something is in that group's hands.,0
A woman is dressed in green. //n Green is a kind of color.,0
A person wearing long sleeves is lying down on a lamp post. //n A lamp post is a kind of object.,0
A pool is a kind of body of water. //n A child can dive into a pool.,0
The doctor wants to provide the boy with new glasses. //n If something is required for a process then that something will be provided for that process.,0
Clothing is used for protection by an animal against predators. //n If something is used for protection against something else then that something is wearing that something else.,0
The salesman is demonstrating how to use the product. //n A blackboard is used for demonstrating the use of a product by a salesman.,0
The streets are empty. //n If something is empty then that something is deserted.,0
A girl can jump from a height. //n A crevice is a kind of height.,0
