text,labels
"Although all of the organizations kept at least informal records on incidents, those that had formalized the process found such information to be a valuable resource. //n Such information was found to be a valuable resource by those who formalized the process.",0
Cynics' spin on forgiveness of sexual violence in  Celebrity 738-Justice 0. (2/15/99) //n Celebrity getting forgiveness in sexual violence causes cynics' spin.,0
"The book's plot (about a man's anonymous love letters to his girlfriend) is said to be trite, and the ending is called a cop out. //n The plot of the book was considered trite.",0
I've been hit with a restraining order prohibiting me from finishing the sentence. //n A restraining order was taken against me.,0
"The analysis further points out that it has reduced the impact of the proposed amendments on small businesses by determining not to amend Regulation S-B to incorporate an item similar to proposed Item 305 of Regulation S-K. //n Per the analysis, the impact of the proposed amendments on small business has been reduced.",0
oh oh yeah i know that i had a cousin who lived in White Plains that's a that's a neat area but it's a that is a particularly neat area for camping //n White Plains is a good area for camping.,0
"The heat should still have been enough to kill any normal body in fifteen minutes, but he could endure it. //n He could endure the heat even tho it should have killed him.",0
and so the only way that i the only thing i know to do in in is if it sounds plausible i'll say go ahead and do it but save me the parts or something so i can have him look at it //n If ti sounds reasonable then I say go ahead but give me the part. ,0
okay okay well New England is kind of kind of like uh pretty close sits right on the Atlantic Ocean and we get you know a lot of a lot of the weather is driven by the winds coming in off the ocean the northeast winds bring in //n New England's location right next to the Atlantic Ocean influences its weather.,0
well i could barely hear what the switchboard operator was saying as what was the topic //n It was difficult to understand what the operator was saying.,0
Participants generally agreed that there is a demand for both historical and fair value reporting. //n Participants agreed historical and value reporting is demanded ,0
"In this way, it amassed vast fortunes still kept under lock and key. //n And so it was able to accumulate wealth that was safely guarded.",0
"On the lake's west shore, the people of Sal?? (where Gaspare Bertolotti is regarded as the originator of the violin) suggest that his design was inspired by the contours of the lake. //n Gaspare Bertolotti, who created the violin, designed it to resemble a lake.",0
well uh uh ours is ours is through our our credit union and it's thirteen so it's //n It's thirteen and it's through our credit union.,0
They know you and they know this place. //n They're familiar with you and this place. ,0
i've noticed that in a lot of companies that you know everybody says well there's no women in upper management and my first question well is there anyone qualified to be there //n It's not uncommon for people to ask if upper management has any women but what I want to know is if there's any qualified women. ,0
"Take them to Edinburgh Castle for stories of heroism and great views of the city. //n For stories of heroism and great views of the city, take them to Edinburgh Castle.",0
Exposure stared him in the face. //n Publicity was looking straight at him.,0
Flytrap Today: The complete chronicles. //n The complete chronicles is the topic of Flytrap Today.,0
Right now what I read is nonfiction. //n Someone reads nonfiction.,0
"Limited success in 1973 restored some national pride when the Sinai was returned, but Sadat was aware that his country could be bled dry if the conflict continued. //n Sinai was returned in 1973, resulting in the restoration of national pride. ",0
"Naturally, the Library of America edition also contains, hidden here and there in impossible-to-find locations, a number of solemn and stirring documents of state--for instance, the reply, genuinely dear to my own multiculturally American Jewish heart, that Washington made, as president, to a letter from the Hebrew Congregation of Newport, R.I. //n There are many documents of state in the Library of America's edition.",0
These are interesting possibilities. //n These are interesting possibilities.,0
"The test for Putin, says Berger, is the economy, stupid. //n The test for Putin is the economy, according to Berger.",0
"The Commission has received Office of Management and Budget clearance for this information collection requirement (OMB # 3060-0589, expires 2/28/97). //n The Commission has received clearance for this information collection requirement.",0
Her award is a tribute to her public service. //n She received an award based on her contribution to the public.,0
but barbecue is it like steaks or is it uh turkey //n Are they going to be barbecuing steaks or turkey?,0
"Three more shots rang out, but went happily wide. //n Three more shots were fired, but missed, fortunately.",0
"Few traditional ancestral halls remain in China since the anti-historical destruction during the Cultural Revolution, so these New Territories ancestral halls are rare survivors. //n Because of the anti-historical destruction that took place in China, there are few traditional ancestral halls left remaining. ",0
"As a former track wannabe and somebody with several postgraduate degrees, I took exception to this egregious statement in the May 21 Today's  //n As a former aspiring runner with several collegiate degrees I took exception to the statement in May 21.",0
stay off of it //n You should never go on it.,0
"Several states have bills pending that would require bounty hunters to register with police, take more extensive training courses, and obey procedural constraints that apply to police, such as announcing themselves before entering a private home. //n There are state bills pending that would require bounty hunters to take more extensive training courses. ",0
that's good to hear yeah and  i haven't uh well i've been  around a lot of people lately at work at my job that don't have a lot of values //n at my work I'm often around people that don't have a lot of values,0
Qualitative Data  A Sourcebook of New Methods. //n New methods have been created.,0
i think i think the regular schedule stuff um that when you say everybody get out of it that's a good point i never really thought of it that way //n I think the regular schedule works best.,0
"I must really apologize but your conversation was so interesting that it overcame my scruples."" //n I am sorry  but your conversation was engaging and it overcame my morals.",0
The two oldest sisters are married and have their own children. //n The two oldest sisters have their own families.,0
"The gambler brought the top book of the pile down on the bar with a thud. //n There was a pile of books, and the gambler took one of them.",0
uh-huh i would i would hate to be in that atmosphere //n I would dislike that atmosphere very much.,0
Sixty-eight percent favor a federal law to prevent job discrimination against gays and lesbians. //n 68% of people favor a federal law that prevents gays from being discriminated against at work.,0
"Recently, Wallace received the Outstanding Woman Lawyer in Public Interest Law Award. //n Wallace got an award.",0
This guide is intended to assist federal agencies in maximizing the success of CIOs. //n A purpose of the guide is to help federal agencies maximize their CIOs' success. ,0
Perhaps that makes sense. //n That could be it.,0
"We are honoured, he said. //n We're honored. ",0
There's precisely one monorail line linking the city to its southern cousin- one length of track weaving a path through the entire country. //n There is only one train line through the country.,0
Ain't she 'bout th' best-favored filly you ever saw? he asked. //n He asked if she was a really good favored filly.,0
Still others believe in using many sites in case studies for evaluations and see the next step as establishing more explicit procedures for analyzing data and reviewing quality. //n There are some that like to use several sites for case studies.,0
Karagez and Hacivat were fellow labourers whose practical jokes incurred the wrath of Sultan Orhan. //n Karagez and Hacivat were punished by Suktan Orhan for their practical jokes.,0
"And Rams coach Dick Vermeil is acting like he knew what he was doing all along, even if he didn't protect Warner in last season's expansion draft. //n Vermeil is the coach of the Rams.",0
"We have to make up the revenue from other mail, for example, by bumping up, if you will, the benchmark from which those discounted rates are measured. //n Income will have to be generated from other mail services in order to make up the difference.",0
Darn you! cried Julius. //n Julius cried out.,0
"The liveliest, most colorful time is during the autumn grape harvest, la vendemmia, but tasting and buying goes on at many of the Chianti vineyards all year round. //n The grape harvest is a big part of the town.",0
Mail on all other city routes is delivered six days a week. //n Mail is delivered in the city every week. ,0
yeah i'm inclined to agree you do need a uh fixed and clear sentence there //n I agree that you need a fixed and clear sentence.,0
"There are pleasant walks along the coastline and stops for refreshment at the Cramond Inn, which is believed to be a setting described in Robert Louis Stevenson's St. Ives. //n Robert Louis Stevenson wrote a book which is believed to reference the Cramond Inn.",0
Will you tell us to whom you sold it? You could have heard a pin drop.  //n The courtroom was silent as everyone waited to hear the answer from the witness.,0
"fortunately the Bills won //n The Bills won, which is great.",0
"Barnes has confirmed that he'll join the non-profit group for six months, donating his time and considerable skills to handling the legal cases of lowincome Georgians.  //n Barnes is donating time and skills to legal cases of the poor.",0
"Congress, led by Newt Gingrich, had cut federal funding for such services across the board. //n Newt Gingrich is the leader of the congress.",0
"They never forgave Arafat for bowing to what Ajami calls the logic of brute, irreversible facts. //n Arafat was never forgiven for what he did. ",0
"alrighty uh i guess our topic today is air pollution and we are to just discuss what substances do you think contribute most to air pollution as well as what society can do to improve the air quality of the atmosphere around us //n Our topic is air pollution: what substances do you think contribute the most to it, and what can society do to improve air quality?",0
"The Garden of Gethsemane occupies the lower part of the slope, and various plots are cared for by different sects. //n The garden is on the lower part of the slope.",0
"went to a few dinners things like it was interesting it really was of course it was all volunteer we weren't paid members it was interesting to do //n It was an interesting experience, even though we were volunteering.",0
I looked inside. //n I peered inside.,0
you slowly feed out more and more //n You let out a little bit at a time.,0
do they have uh actual camp sites there where you can go and //n Do they have real camp sites?,0
'Very well. //n Okay.,0
"The creature inside barley had a face but somehow, instinctively, I recognised it. //n I could barely see the face but I knew who it was.",0
"With a bit of elementary mathematics and a lot of keen insight, Arrow was forced to a sobering  If a reasonable voting system is one that respects unanimity and precludes flip-flops, then there are no reasonable voting systems, with one exception--the system that picks one voter and makes him a dictator. //n  Arrow was forced to a sobering If a reasonable voting system ",0
"Dll stands for dynamic-link library, and .dll files are small chunks of computer code that are intended to be shared by more than one application. //n DLLs are computer files meant to be shared by multiple applications.",0
"The presentation of the financial audit chapters proposes eliminating the term financial related audits by specifically recognizing the services in addition to financial statement audits that are covered by the AICPA's Statements on Auditing Standards in chapters 4 and 5 or by the Statement on Standards for Attestation Engagements in chapter 6. The term financial related audits was the source of considerable confusion to the users of GAGAS. //n The financial audit chapter proposes removing the term ""financial related audits"".",0
an interesting concept of of how they do that but i agree with you i think that i think that's part of what uh baseball needs more of i uh i i guess what bothers me is is that when you go um you wait and wait and wait and finally a guy gets up there and blast a home run and that's all the game is i'd rather see the ball hit around and have the people //n I concur that I think that is something that baseball needs.,0
"sent the signal, consciously or not, that she wasn't entirely free of shame herself. //n You could tell she wasn't without shame.",0
The senior executive stated in his selfassessment for fiscal year 2001 that the employees and their supervisors used the assessment tool to establish individual development plans and the training committee has been scheduling training sessions to ensure that individual development plans are met. //n The training committee schedules sessions to make sure individual employees' development plans succeed. ,0
because it looked so formidable um then then just //n It really did look wonderful.,0
"The second panel is devoted to the Annunciation and Resurrection and, on the reverse side, what is perhaps the most pain-filled and exalted portrayal of the Crucifixion ever realized. //n The reverse side of the panel shows a portrayal of the Crucifixion. ",0
"Prior to the reorganization, a central security group of about four individuals concentrated on mainframe security administration and had little interaction with the rest of the company. //n There was a special mainframe security administration group that barely communicated with the rest of the company.",0
"Eighty percent of the total amount of allowances available for allocation for the year will be allocated based on heat input in 2000 to affected EGUs that are Acid Rain Program units with coal as their primary or secondary fuel or residual oil as their primary fuel, listed in the Administrator's Emissions Scorecard 2000. //n 80% of the total amount of allowances available for allocation for the year will be allocated based on heat input in 2000.",0
"The Young Adventurers, Ltd.! responded Tommy. //n Tommy said ""The Young Adventurers, Ltd.!""",0
You'll never even leave it. //n You won't be able to get away from it.,0
"oh are you where are you from oh i'm from Midland //n I'm from Midland, myself.",0
All right. //n Ok then.,0
That gentleman nodded approval. //n The man nodded a yes.,0
The 8-year-old study says 59 percent of a sample of college students think oral sex doesn't constitute having sex. //n An old study found over 50% of college students asked did not see oral sex as 'having sex'.,0
it's pretty bad but it's true  you know they tend to try to be you know real lax and supposedly the policy is like you know we you know we hire these wonderful creative people and we don't want to smush their creativity you know we want to go ahead and let them do what ever they want and you know you really will see people in in jeans one day and business suits the next //n They try to be relaxed around us to let our creativity flow.,0
"From slaves' dreams of being transported magically back to Africa to Toni Morrison's Song of Solomon , the idea of a miraculous exodus has loomed large in black American narratives. //n Toni Morrison's book ""Song of Solomon"" involved slaves returning to Africa.",0
"Godkin viewed populists such as William Jennings Bryan as barbarians, and they returned the favor by viewing Mugwumps as enemies rather than as potential allies. //n William Jennings Bryan is a barbarian.",0
can't stop the kid from bringing money to school if he wants //n If the kid wants to bring money to school I can't stop him.,0
"Not just beautiful, it is a good place for those who enjoy a gentle stroll, popular with families and visitors with disabilities. //n Families often enjoy visiting, as do people who like a gentle stroll.",0
"uh so that the public is a little more aware of it but uh i definitely agree with you i would hate to to see that become mandatory //n The public could become more aware, but I don't think it should be mandatory. ",0
"Adrin cocked his head, moved his elbow, and slid his off-hand stick across San'doro's exposed belly. //n Adrin and San'doro had an altercation. ",0
and a lot of the people that came from that area probably like what you're talking about they had no um they had a lot of property but not a lot of house and now they have a lot of house and hardly any yardage around it //n It used to be you had a lot of land but not a lot of house but now you have a lot of house and not a lot of land.,0
Who is Stark? asked Jon. //n Jon asked who Stark was.,0
"Look out for red flags warning about dangerous undercurrents, and check to see that beaches are patrolled by lifeguards. //n Undercurrents are dangerous and swimmers should be aware.",0
i workout with that uh ESPN //n ESPN is what I exercise with.,0
"The Industrialist said, quickly, ""Now you boys have done enough harm today. //n It was stated that enough trouble had been caused.",0
Exhibit A-4 in Appendix A examines a schedule for retrofitting a facility with multiple (seven) SCR retrofits. //n The one exhibit in appendix A examines the SCR retrofits.,0
i uh we had uh we've used a tent you know pop up trailer //n We had a pop up trailer that had a tent.,0
 was all the response Ca'daan could offer. //n Ca'daan replied. ,0
It's an awkward position for all of us.  //n The position is far from ideal for everyone.,0
"For example, the Secretaries of Energy and Interior and the Administrator of the Environmental Protection Agency, have provided us with information concerning who they met with to develop the National Energy Policy, when the meetings occurred, where they occurred, and what the general topics were. //n We have found out both who government department heads met with, and what was discussed, in order to develop National Energy Policy.",0
"Vice President for Programs Randi Youells repeatedly highlighted diversity's essential role in a healthy and effective legal services system in talks she gave throughout the year to program staff, civil justice leaders, and state justice communities. //n Randi Youells believes that an effective legal services system should be diverse.",0
"and it's so interesting because we made an extended drive as far west as San Diego which i guess is as far west as you can go and down into Texas and then through Colorado on the way home //n We made a long drive to San Diego, then to Texas, and then through Colorado before going home.",0
He hasn't much changed America. //n America hasn't changed much by him. ,0
"GPRA calls for phased implementation so that selected pilot projects in the agencies can develop experience from implementing GPRA requirements in fiscal years 1994 through 1996 before implementation is required for all agencies. //n GPRA is urging to implement by phases, which will help pilot projects in gaining experience.",0
"Down on the Malabar coast, the great Portuguese explorer Vasco da Gama landed in 1498, paving the way for his countrymen to form a settlement in Goa. //n Following Vasco da Gama's expedition, the Portuguese created a settlement in Goa.",0
and and uh man they were  i guess they went to the final four last year and and didn't make it through but we were just uh uh just really impressed with them what what year are you in at LSU //n They made it to the Final Four last year.,0
The estimated total annual incremental cost to the industry is $81. //n The total annual incremental cost to the industry is estimated to be $81.,0
"Even when Realpolitik led the United States to side with dictators and oppressors, it was in the service of maximizing democracy and human rights in the world at large--a goal we in fact achieved. //n Realpolitik led the United States to side with dictators and oppressors.",0
yeah i know  the trees are real pretty right now and everything and uh i don't know i know the pollen is real high but i think it's higher than usual isn't it //n The trees are pretty right now and the pollen seems to be higher then usual.,0
Such tools include software that can be used to automatically monitor control effectiveness and information systems activity. //n Software can be used to monitor control effectiveness and information systems activity.,0
"The Kal's lower jaw moved in two parts, each pulling up on the left and right sides of his face. //n Kal's jaw was damaged.",0
and i yes and i don't hold it against the people //n I don't blame the people,0
what it is it's medical insurance on paper //n It's written insurance.,0
"Well, now"" he looked from one to the other ""who's going to tell me the story?"" //n He asked who would tell him the story.",0
"Specifications for Database Management Systems, //n Specifications for Database Management Systems will be discussed in the next chapter. ",0
"They wouldn't be able to keep the mines secret very long, but the longer the better. //n They wouldn't be able to keep the mines a secret for very long.",0
This does not do well for Lewinsky's credibility. //n It does not make Lewinsky appear more credible. ,0
He had painted a band of black warpaint across his eyes. //n He painted his face.,0
We are afraid my mother is very ill.  //n We're scared that mom is sick.,0
"Hong Kong's gamblers are so eager to play the horses that, despite the opening of a bigger and better racetrack at Sha Tin, the Happy Valley Racecourse is thriving. //n Despite the opening of a bigger and better racetrack at Sha Tin, the Happy Valley Racecourse continues to thrive.",0
and i've had very good luck with it uh haven't had many repairs done at all the alternator went out four years ago and uh the i had to replace the water pump back in nineteen eighty three //n I haven't been inconvenienced by car breakage frequently. ,0
"I hate to refer to my own work, but an article I wrote in the New York Times Magazine last year focused on this very  John Gotti's fatal flaw--as a mobster and as a father--was that he had his son follow him into the business. //n I often dislike referring to my own work.",0
"Aswan, Egypt's southernmost town, has played an important role throughout its long history. //n An important town throughout history, Aswan is also Egypt's southern most town.",0
'I can go back at anytime?' I managed to ask. //n I asked if I could return.,0
The ex-headmistress of an elite all-girls school indignantly argues that education is not a country club and disdainfully describes mothers jockeying to make play dates with the offspring of Katie Couric. //n The ex-headmistress argued saying education is not a country club.,0
"Every program eventually achieves this knowledge; however, leading commercial companies GAO visited have found that there is a much better opportunity to meet predicted cost, schedule, and quality targets when it is captured early, in preparation for critical investment decisions. //n There are greater opportunities when this knowledge is acquired earlier on.",0
" ""Hey, Reese, th' Old Man about ?""Shannon was in the doorway. //n Shannon was asking Reese if the Old Man was there.",0
yeah yeah that's coming up here pretty soon is it this weekend //n Is that this weekend?,0
Ise-Shima National Park is the supreme sanctuary of Japan's ancestral Shinto deities. //n Ise-Shima National Park is a sanctuary for Japanese Shinto deities.,0
Do you know where?  //n Where is it?,0
i'm i'm originally from Lubbock //n Lubbock is where I am from originally.,0
This town is most famous for the annual gypsy pilgrimage that ends here with a festival in May. //n The annual gypsy pilgrimage and festival is famous in this town. ,0
well it's basically you know it's like i got like a leather jacket or a you know so i just put on a T-shirt and a leather jacket and i usually stay in class that way and if not i would wear a sweatshirt underneath it and then you know you'd but what happens is uh what i've seen here on campus it's very strange because a lot of black people here they wear like dress pants and dress shirts to go everywhere //n Lots of black people on this campus choose to wear dress pants and dress shirts.,0
"It was at Masada, formerly Herod's desert palace and fortress, that the last group of Jewish fighters held out in the rebellion against Rome. //n Masada was where the last Jewish fighters tried to rebel against Rome.",0
"The original Seattleites--the NW Indians--have become so Californian they're Nevadans. //n The original Seattleites, the Indians of the NW have become so Californian they're Nevadans.",0
He smiled and it frightened me. //n His smile was frightening.,0
This man was not the same as the others they had fought. //n The man they were fighting was very different from any others.,0
"that's i think that's the biggest problem i have with the tax system is there there is such a disparity between between really the haves and the have nots and i i think the things that they use as a basis for distributing back the tax dollars needs to be looked at again //n The tax system enforces a huge gulf between the wealthy and the poor, and tax dollars aren't distributed fairly.",0
get caught up in it yeah yeah i mean it it was really exciting growing up when when the Cowboys were really big because my parents would always have season tickets and they'd go to all the games and //n When I was young my parents would always have season tickets because they liked to watch every Cowboy game.,0
Some Democrats call Republicans who make these arguments unpatriotic. //n Some Democrats make negative comments about Republicans.,0
yeah and see that bothers me i'm i'm a i mean i'm i'm very much for drug testing //n I'm bothered and I am for drug testing.,0
"Like all the darned lot of them, he wasn't going to commit himself till he was sure he could deliver the goods."" //n He was noncommittal on the deliver of the goods.  ",0
"Supplemental information was obtained through interviews with various public agencies, private sector facility owners, trade and professional organizations, and A/E firms in order to characterize the current state of the art from a broader perspective. //n Interviews helped us obtain enough information.",0
The Vermont Supreme Court granted gays greater partnership rights. //n Greater partnership rights were granted by the Vermont Supreme Court.,0
"Styles is really a glorious old place, I said to John.  //n I told John that I believed Styles to be a glorious place.",0
"Yes, of course balloons are a uniquely terrible mode of transportation. //n Indeed, balloons are an awful way to get from place to place.",0
"Because this report focuses on the macroeconomic implications of saving and investment, we used saving data from the National Income and Product Accounts (NIPA) compiled by the Bureau of Economic Analysis (BEA). //n Saving data comes from NIPA.",0
"We held a Corporate Governance and Accountability Forum in February 2002 involving prominent leaders from the public, private and not-for-profit sectors to discuss the recent accountability failures in the private sector and what actions may be necessary to help prevent such failures in the future. //n In February, 2002, there was a Corporate Governance and Accountability Forum.",0
What kind of game was Johnny Shannon trying to play? //n What type of game was Johnny Shannon trying to play?,0
"(The of supranational NGO lobbying in general is analyzed by Jessica Mathews in the January/February Foreign Affairs .) Thus the old left, intentionally or not, is pushing us from national regulation to supranational regulation--albeit, in this case, a kind of private-sector supranational regulation. //n Jessica Mathews analysed supranational NGO lobbying.",0
"In a recent interview, Chief Judge Kaye noted efforts by the City Bar and by emergency consortia of large Manhattan firms to address this concern. //n Chief Judge Kaye had participated in a recent interview. ",0
"But by far the most striking of these lavish royal apartments is the glittering Galerie des Glaces (Hall of Mirrors), 73 m (240 ft) long, built to catch every ray of the setting sun in the 17 tall arched panels of mirrors. //n The Galerie des Glaces is the definitely the most remarkable of the royal apartments.",0
"We have become a nation of investors, and boards need to focus attention on the fact that there has been a shift from shareholders not only being individual investors but also institutional investors, such as pension plans and mutual funds, which are acting as fiduciaries for others. //n We are now a country of investors that are acting at the behest of others.",0
"In the third bay on the north aisle is Paolo Uccello's statue-like equestrian painting of the 15th-century English mercenary Sir John Hawkwood (unpronounceable for Italians, so known as Giovanni Acuto). //n Paolo Uccello's painting, located in the third bay, involves horses.",0
Hesdin and Les Sept Vall??es //n Hesdin and others.,0
His sermons had immense popular appeal. //n The appeal of his sermons was immensely popular.,0
"According to the Center for Social Development, as of January 2001, 29 states had passed legislation establishing IDA programs, and 32 states had incorporated IDAs into their TANF plans. //n As of January 2001, 29 states had passed legislation establishing IDA programs.",0
and uh running after them or going biking with them or just exploring you know on a little exploration exploration hike you know through the neighborhood it's amazing you know how many earthworms you can find and //n An exploration hike reveals so many earthworms.,0
that amazing oh really //n I can't believe that.,0
"For serious antiques, try Honeychurch Antiques at no. 29 for furniture and silver, Tai Sing Company at 122 for porcelain. //n Honeychurch Antiques are good for serious furniture and silver antiques.",0
Use this wonderful first contact with the city as your introductory (and inexpensive) tour. //n Use this as a way to introduce yourself to the city.,0
how'd you win radio contests //n How were you able to win radio contest?,0
"The bridge is a single, unsupported span 1,006 m (3,300 ft) in length. //n The bridge is made of one piece and does not have additional support.",0
"Pennsylvania's Arlen Specter, who is often lumped with the Mods, really belongs with the Prosecutors . Led by Specter and Mike DeWine (Ohio), who are, in fact, ex-prosecutors, the Prosecutors view themselves as the Senate's champions of The Law. //n Arlen Specter is from Pennsylvania is typically considered a Mod.",0
"Young, friendly, Christian staff, quiet relaxing atmosphere to soothe your nerves after a day in the Old City. //n The staff is young and friendly.",0
"As will be discussed in more detail later, the USDA home page identified a separate web site for the department's Agricultural and Marketing Service's (AMS) proposed rule establishing standards for organically produced food. //n They identified another web site for the department's services.",0
"The central Kasumigaike (Misty Lake) is the most attractive of the ponds, graced by its Tortoise Shell Island the tortoise being much favored by the Japanese as a symbol of long life. //n Misty Lake is most noticeable by its Tortoise Shell Island.",0
She would live the life she had as Adrin lived his. //n She was similar to Adrin in that she was living the life she had been given. ,0
3 billion pieces of nonadvertising mail //n Nonadvertising mail is in the number of 3 billion.,0
it would be terrible //n It would be horrendous.,0
Here too are remnants of an older church. //n There are also remains of an older church here.,0
"And yet, it fits in."" I shrugged my shoulders.  //n I shrugged as I talked.",0
"Still, there's room to spare on Formentera. //n There's still room available on Formentera.",0
"It looks like a Voth, said Adrin. //n Adrin said it looks like a Voth. ",0
They ripped him apart. //n He was torn apart.,0
" ""The sky's falling, Dave Hanson. //n ""The sky is descending towards us, Dave Hanson.""",0
"Menorca is the second largest of the Balearic archipelago, but it's tiny just the  only 50 km (31 miles) long and 17 km (10 miles) across at its widest point. //n At no point is Menorca more than 20 kilometers wide.",0
"Prior to entering limited production in 1999, the program had less than 40 percent of the critical manufacturing processes in control for assembling the missile and the seeker. //n Less than 40% of the manufacturing was dedicated to making the missile.",0
"I want to know who Tommy is. Thus encouraged Tuppence plunged into her tale, and the lawyer listened with close attention. //n Tuppence told a story detailing who Tommy is, to which a lawyer attentively listened.",0
"I name you Rumpelstilsken and order you to obey me when I call you by your name.  He clutched the blob of material tighter in his hand, mentally trying to shape an order that wouldn't backfire, as such orders seemed to in the childhood stories of magic he had learned. //n I shall call you Rumpelstilsken and command you to obey me!",0
never have seen it //n Haven't saw it. ,0
Auditors are also required to design the audit to provide reasonable assurance of detecting material misstatements resulting from direct and material illegal acts to be //n Audits should be designed to detect illegal actions with reasonable accuracy.,0
Either each powerful retiree is transported in some kind of titanium case or that satanic pact is still in effect even after one leaves office. //n Powerful retirees either must be ensconced in titanium or the satanic pact must still be in effect after they leave office.,0
Two feigns and two attacks. //n Two feigns and attacks.,0
The issue isn't how much violence. //n Violence isn't the issue.,0
"but they tend to like the parking lot up at the Springcreek Plant the upper limit of it's terraced and its usually unoccupied //n They prefer the parking lot at the Springcreek Plant, since it's usually empty.",0
So look for warmer weather ahead. //n Watch for the weather to get warmer.,0
uh pretty close to it well i've enjoyed talking with you //n The conversation I had with you was enjoyable.,0
"what if you're already on one i mean yeah i mean when you go in there they wouldn't make you do theirs would they //n When you go in there, they won't make you do that.",0
"Although the aggregate wealth-income ratio rose in recent years, wealth is fairly concentrated and not all households have experienced gains in the stock market. //n The aggregate wealth-income ratio has gone up recently.",0
We have no clue as to his real personality. //n There have been no hints to his true qualities and characteristics.,0
"The restrictive definition of the USO does not allow a post to rationalize either its cost or pricing structure,3 thus, creating cream-skimming opportunities under liberalization. //n A post does not have to rationalize its cost or pricing structure.",0
"They have been made to feel by the abuser that no one is going to help them do anything, so when they come to us they are desperate, she said.  //n The abuser makes them feel isolated.",0
But the transition to that situation would be painful. //n There would be some pain involved in the transition.,0
Jolanta quickly dialed her husband's number: //n Jolanta was in a rush to call her husband.,0
Mafia boss Sam Giancana allegedly canceled the hit after hearing a Sinatra album. //n A Sinatra album is credited for getting a hit cancelled.,0
of the effects uh you know whether it was justified or not i know that they probably felt like we were going in for a good cause i i feel like maybe they felt like we were doing the right thing to try and help maintain the democracy over there and and beat the communism but //n They were doing it for the right reasons.,0
"The views are stupendous, especially at sunset. //n The sunset gave a wonderful view.",0
And some of the developments he watched were hardly what he would have preferred. //n He did not like some of the developments.,0
What's the matter? Drew called. //n Drew asked what the matter was. ,0
"Founder Bill McCartney, former University of Colorado football coach, slips pro-life and anti-gay messages into his rhetoric about responsibility and forgiveness. //n McCartney puts messages in his speaches.",0
The NHH-to-HH sector includes both bill and advertising mail. //n Bill and advertising mail are included in the NHH-to-HH sector.,0
you'll be able to just give it commands and i'm sure they have some of that now and not not in computers but a lot of potential of course for handicapped people //n You can give it commands which could help a lot of disabled people.,0
GAO will grant extensions beyond the 30 calendar days only in limited cases (e.g. //n Only limited cases will be granted extensions beyond the 30 day period.,0
"and they've got a real nice building down there on a great big piece of land and it's a huge plant i mean this thing's just enormous and that's what they do at lunch time they go out and run around the building //n During lunch time, they go out and run around the nice building on a large lot of land.",0
"Ever since we gave up posture for fitness, big square shoulders with a tendency to hunch are no longer a disgrace but the appropriate sign of strength, especially if worn with strong biceps. //n We gave up posture for fitness.",0
"By Neolithic times, organized communities had arisen, such as the one at ?ȡtalh??y??k, near Konya, Turkey's most important prehistoric site. //n Turkey's most important prehistoric site can be found near Konya.",0
"There is the Miracle Mile for shopping, the Miracle on Ice for sports, Miracle-Gro for plants. //n The Miracle Mile is the name of a shopping district.",0
have you ever worked for a large organization //n Have you worked for a large company?,0
"He was of middle height, and squarely built to match his jaw. //n He has a jaw.",0
"oh and it's not deductible anymore //n It's not a deductible, anymore. ",0
"Rebbe Schneerson said it last week, two days before Christmas, because he was feeling so goooooood. //n Rebbe Schneerson was in a great mood before Christmas.",0
"Some others, less orthodox, can be found in Mumbai, but most emigrated to Israel when it was founded in the year 1948. //n Others have moved to Israel in 1948.",0
"The 29th, you say, is the date. //n You say the date is the 29th?",0
"It is an advice column, called Dear Prudence. //n The advice column is called Dear Prudence.",0
Jon liked her at once. //n Jon felt positively about her. ,0
"Building on the ancient cults and Vedic teachings of the Indo-Aryans dating from 1300 b.c. , Hinduism began to take its present form in the fourth century a.d. , under considerable pressure for a more  accessible  religion. //n Hinduism was built upon pre-existing teachings before it took its present form.",0
"If the method is highly susceptible to this kind of internal change, the appropriate scope for case studies should be examined. //n If the method is susceptible to internal change, the scope of case studies should be looked at.",0
"uh-huh well how do you feel about that //n Yeah, how do you feel about that?",0
"Among these include the slow start of the 107th Congress due to the power sharing arrangements in the Senate, closer margins and committee leadership changes in the House, and delay in filling many Bush Administration policy positions. //n The Congress shares powers with the Senate.",0
um uh you just exchange your insurance information //n Just swap your insurance information.,0
The Results  An Evaluatoras Guide to Assessing Agency Annual Performance Plans //n Agency performance plans can be evaluated annually.,0
'Yes...' And so do you. //n You do as well. ,0
"Then again, there is no reason in principle that adoptive parents couldn't take Pitocin once a day for synthetic bonding sessions. //n Then again there's no reason that adoptive parents couldn't take pitocin once daily for synthetic bonding sessions.",0
"The Museum of Cetemporary Art, known as MOCA (250 S. Grand Ave. ), is one of Los Angeles's most exciting museums, presenting major contemporary shows and a rotating permanent collection by such artists as Piet Mondrian, Mark Rothko, and Franz Kline. //n Works from Mondrian, Rothko, and Kline can be seen in the museum on a rotational basis.",0
but he's still running things //n He's still the boss.,0
"Yes, sir. It was produced; and, with a few words of stern censure, the Coroner dismissed the wretched Mr. Mace.  //n The Coroner finished his questioning of Mr. Mace, the pharmacist's assistant. ",0
"Soon, the spa experienced a flood of clients eager for new sensations. //n The spa got a lot of business.",0
