text,labels
A man takes his cat for a walk. //n A cat is a kind of animal.,0
The tango is a kind of dance. //n The jitterbug is a kind of dance.,0
Two women smile at the same time. //n Listening to music is a kind of activity.,0
A man jumps on a trampoline. //n A trampoline is a kind of object.,0
A computer screen is behind the man. //n If something is behind something else then that something is being viewed by that something else.,0
The man is wearing a baseball cap. //n A baseball cap is blue in color.,0
man operates a vehicle. //n A truck is a kind of vehicle.,0
Three people are out walking in a desert. //n If something is out walking in a place then that something is walking in that place.,0
A man is standing outside and looking at the sky. //n A man smiles when he sees the sky.,0
A man in swimming trunks is laying by the pool. //n If something is laying by a pool then that something is there.,0
The children are in their beds. //n If something is in a place then that something is in that place.,0
There is one person in this picture. //n A woman is a kind of person.,0
A man plays with other men. //n Hockey is a kind of game.,0
A woman brings her child to the gym. //n A gym is a kind of place for women to exercise.,0
A man is talking about the state of ohio. //n Ohio is a kind of state.,0
A large group of police officers are holding back a crowd. //n If something is holding back something else then that something is holding back that something else.,0
The boys were having fun. //n Riding a bike is a kind of activity.,0
The police officer is brushing his horse in the stall. //n A horse is a kind of animal.,0
Two men are sitting on a bench. //n A bench is a kind of object.,0
People are dancing at a rave. //n A table is a part of a rave.,0
A man is jogging through a small field. //n Jogging is a kind of exercise.,0
Young girls read books. //n Young girls are little in age.,0
A woman is out skating. //n If something is out skating then that something is there.,0
Exercise has a positive impact on a dog's health. //n A dog is a kind of animal.,0
The people are jumping off the rocks at the beach. //n Skipping rocks is a kind of activity.,0
A couple are sitting at a picnic table. //n A picnic table is a kind of gathering place.,0
Three men are gazing into the distance. //n If something is seen by three people then that something is seen by those three men.,0
The boys are playing baseball. //n A baseball uniform is worn by baseball players.,0
The women are doing household chores. //n Knitting is a kind of household chore.,0
A baby swims in his swim trunks. //n If a baby does something then that baby does that something.,0
A woman is throwing a saxophone in a store. //n A saxophone is a kind of musical instrument.,0
"A man is driving down a highway at night. //n If a man's lights are on, then he is driving at night.",0
People are in the middle of a street. //n A street is a kind of place.,0
The dog is a kind of animal. //n Animals are usually white in color.,0
A little girl is standing in a forest. //n If something is standing in a place then that something is there.,0
A plane is used for flying people across the sky. //n If something is used for flying something else then that something is flying that something else.,0
"A blue shirt is used for climbing a mountain. //n If something is used for a process, then that something is the result of that process.",0
A group of four were building something. //n Building something is a kind of activity.,0
Two children are opening a pizza box. //n A pizza box is a kind of oven.,0
There is no axon. //n The axon is a kind of part of an animal.,0
Women gather in groups. //n A group of women is a kind of group of women.,0
Two teenagers play a game of miniature golf. //n The game is played on a sunny day.,0
Man stand in boat. //n Text is a part of a picture.,0
A woman is holding a camera. //n A woman looks at the camera.,0
"A footbridge is used for carrying people across the river. //n If something is used for a process, then there are several people using that something.",0
The two guys are sitting in a living room. //n A guitar is a kind of musical instrument.,0
A lady makes a scary face at her son. //n A face is a part of a human.,0
People are kicking around the debris of an old castle. //n A castle is a kind of large structure.,0
A dog sitting in the yard with a ball in his paws. //n A ball is a kind of object.,0
The man on the bench has a blue shirt. //n If a man has something then that man has that something.,0
A woman wearing a short skirt is in front of a wall with a barred window. //n Old posters are on the wall.,0
The musicians are warming up. //n If something causes something else then that something else is causing that something.,0
A woman is dancing to music. //n A band is playing music.,0
A kid is a kind of animal. //n Animals eat their prey.,0
A human being is a kind of animal. //n Animals are usually outdoors.,0
The two players are on the same team. //n If two players are on the same team then those two players are teammates.,0
The women are enjoying a night at the opera. //n An opera is a kind of entertainment.,0
A mountain is a kind of step. //n A staircase is a kind of step.,0
The male was playing in the park. //n A park is a kind of place.,0
A man is cutting wood with a saw. //n Saw is used for cutting wood.,0
Climbing is used for gaining height. //n If something is used for gaining height then that something is done for fun.,0
The team watches a baseball game. //n A team is a kind of organism.,0
There is men running around with masks on. //n Some men try to score goals.,0
The children are playing in a field. //n If something is playing in a field then that something is on fire.,0
A young woman is reading a book in the library. //n Reading is a kind of activity.,0
The woman loves pink. //n A pink dress is a kind of dress.,0
A man is walking on the beach. //n If a man is walking on a beach then that man is there.,0
The woman is wearing a pin kshirt. //n A pin kshirt is a kind of shirt.,0
A masked lady is covered in hair. //n If something is covered in something else then that something is the opposite of that something.,0
Young children are learning to write. //n To learn something means to do something.,0
People are standing up. //n Looking at the sky is a kind of activity.,0
The woman in red is eating. //n Eating food requires spooning food into the mouth.,0
A wedding party is walking down the street. //n If something is walking down a street then that something is standing on that street.,0
Standing is when an object is visible from a distance. //n Nobody is visible from a distance.,0
A girl is a kind of animal. //n Animals look at their prey.,0
A boat worker is out on the water. //n If something is out on the water then that something is swimming in the ocean.,0
A runner trains for a marathon. //n Preparing for something is a kind of method for preparing for that something.,0
A snowboarder attaches his boots to his board. //n If something is required for a process then that something can be attached to that process.,0
A woman throws a red frisbee at a dog. //n A frisbee is a kind of toy.,0
A boy is throwing rocks at a crowd. //n A stick is a kind of object.,0
A woman is holding a sign. //n A sign is a kind of object.,0
A man competes in a dirt bike race. //n If a man competes in a race then that man will win.,0
All of the vendors have white umbrellas. //n An umbrella is a kind of object.,0
An african man is using a wheeled machine to work. //n A wheeled machine is a kind of wooden machine.,0
A bride and groom are getting ready to marry. //n If something is getting ready to happen then that something is being chauffeured.,0
The people in the circle are sitting around in a circle. //n A circle is a kind of arrangement.,0
A man sits in a pool. //n A pool is a kind of place.,0
The little girl is sitting on a snowball. //n A snowball is a kind of object.,0
The women are not eating. //n Eating is when an organism takes in nutrients from food into itself by eating.,0
A man is playing in the playground. //n Playground is a kind of place.,0
A man is climbing up a ladder. //n Climbing up a ladder is a kind of work.,0
A woman is holding a baby. //n A baby is a kind of young human.,0
A picture of an animal eating is a kind of picture of that animal. //n A child is a kind of animal.,0
The woman is inside looking at the purses. //n If something is inside looking at something else then that something else is inside looking at that something.,0
A dancing girl is a kind of person. //n Bright clothes are used for showing off by girls.,0
A man in an orange top is walking along a path. //n A path is a kind of path.,0
Three individuals have eaten all the monopoly money. //n To eat something means to eat something else.,0
A man is sitting in a chair. //n A chair is a kind of object.,0
A man is looking at a computer in a group of people that are talking. //n A computer can be used for communication / finding information.,0
Two people are sitting in a circle. //n A circle is a kind of room.,0
A rowboat is used for transporting people across bodies of water. //n Two people are on the same body of water.,0
A man is wearing a striped shirt. //n A striped shirt is a kind of shirt.,0
A baseball player is playing outside. //n If an object is playing outside then that object is outside.,0
A shirtless man is skating through a crowd of people with a towel that has a message on it. //n A towel is a part of a skate.,0
A young girl is drawing. //n Young people draw pictures of themselves.,0
A snowboarder slides down a rail. //n If something is gliding down a surface then that something is moving.,0
Kids stare at their devices. //n A cellphone is a kind of device.,0
A cat with its tongue out of its mouth is an animal that has its tongue out of its mouth. //n Animals have tongues.,0
If a man is prevented from climbing a height then that man will not be able to climb the beam. //n If something is prevented from happening then that something will not happen.,0
A woman goes shopping. //n Shopping is when a human does something for herself.,0
A man at a rock concert is playing a musical instrument. //n Another man sings.,0
A vehicle has become stuck on a highway. //n Two people are stranded on the highway.,0
Reading requires seeing. //n Glasses are used for seeing by some people.,0
A quarterback is a kind of player. //n A player throws the ball.,0
Some dogs are out running. //n If something is out running then that something is running.,0
A large crowd gathers in a place. //n A party is a kind of gathering.,0
Three people are in a room. //n A hallway is a kind of room.,0
A young lady in gym attire is trying to reach the top of a wall. //n A wall is a kind of object.,0
The sun can cause skin cancer. //n If something causes something else then that something else can not cause that something.,0
There is a crowd of tourists walking around the city. //n Tourists are a kind of asians.,0
The women went for a walk in the woods. //n A walk is a kind of activity.,0
A person is moving on a surface. //n Skateboarding is a kind of moving on a surface.,0
A tent is used for sleeping by some children. //n A child is a kind of young human.,0
"A man is trying to balance on a chair. //n If a man is trying to balance on a chair, he will be jumping up and down.",0
A bunch of people are on stage. //n They are giving a performance.,0
A man is lying down on a bed. //n If a man is lying down on a bed then that man is sleeping in bed.,0
Two men are shopping for glassware. //n Glassware can be bought outside a store.,0
A man is in a park. //n Parks are usually open to the public.,0
A child reads a book under the covers of his bed at night. //n Reading a book is a kind of activity.,0
A young boy fell from a height. //n Young boys usually fall from a height.,0
The women sit on the bus together. //n A bus is a kind of vehicle.,0
The little boy plays with a toy. //n Playing with something is a kind of fun.,0
Two men are standing in a straight line. //n Straight line is a kind of arrangement.,0
Jogging is when a human moves from one place to another place. //n A person is moving from one place to another place.,0
The dog is going up the hill. //n A dog usually goes up a hill.,0
A harbor is a kind of place where small boats can be parked. //n A small boat is a kind of vehicle.,0
Two children are playing in the snow. //n Playing in the snow is dangerous.,0
The bird ate a chip from a bowl. //n A bowl of chips is a kind of food.,0
A man is sitting at the lake with his dog. //n A dog is a kind of animal.,0
A bar is a kind of place. //n Dancing is a kind of activity.,0
"A man is using a phone. //n If something is used for a process, then that something is the product of that process.",0
A man is a kind of musician. //n A musician plays a musical instrument.,0
Two men are outside working. //n If something is outside working then that something is not working.,0
A young girl was dribbling a basketball in front of her father's watchful eye. //n Her father is a kind of watchful eye.,0
The girl is riding a tricycle. //n A tricycle is a kind of vehicle for traveling.,0
A city is a kind of place. //n Football is a kind of sport.,0
A woman pushes a wheelchair user outside. //n If something is required for something else then that something is not required for that something else.,0
A dog with a wrinkled face bites on a toy. //n A pink toy is a kind of toy.,0
A performance is a kind of event. //n People watch events.,0
Orange is the new black. //n If something is the new something else then that something else is the new something.,0
Children in disguises play with each other. //n Play is when two or more children play together.,0
Four people walking down the sidewalk. //n A table with an umbrella behind them.,0
A biker is on a path. //n A path is outside.,0
The dog likes to play with other dogs. //n A cat likes to play with other dogs.,0
The childs father died last week. //n The child was born with Down syndrome.,0
A woman sits on a chair. //n A girl sits on a tile floor.,0
A couple is parked on a road. //n If a couple is parked on a road then that couple is driving on that road.,0
A man plays an instrument. //n If a player plays an instrument then that player has that instrument.,0
People live in caves. //n A cave is a kind of underground community.,0
Jobs is a kind of man. //n He is talking to another man.,0
Two men are standing in front of a mountain. //n A mountain is a kind of large object.,0
A woman is on a business trip. //n A private jet is used for business travel.,0
A fountain provides water to the living things in the area. //n Drinking is when a living thing takes in water from a source.,0
The number on the jersey of a football player is 15. //n The number on the jersey of a football player is 15.,0
Two men are carrying a basket. //n A basket contains wood.,0
A construction worker is working outside. //n If an employee is working outside then that employee is taking a lunch break.,0
Two ladies with a red cloth playing the card game poker. //n Poker is a kind of card game.,0
If a boy touches something then that boy is touching that something. //n Water is a kind of liquid.,0
A picture of two people is taken. //n Posing is when one person takes a picture of another person.,0
The two men stared at the ocean from a distance. //n An ocean is a kind of body of water.,0
A person who rides a snowboard is by snow. //n A mountain is covered in snow.,0
A woman is a kind of animal. //n Animals ride a bike.,0
A man is in a factory working on a factory project. //n If something is in a factory then that something is working.,0
A mascot at a sporting event is running around. //n A baseball game is a kind of sporting event.,0
A person falling from a height is an example of falling from a height. //n A hanglider is a kind of object.,0
Two men are laughing at a story as they look at baseball mitts to purchase for their sons. //n A joke is a kind of story.,0
The girl was riding in the car. //n If something is riding in a vehicle then that something is in the car.,0
"Four people, which are skiing on the sun, are not wearing ski outfits. //n Skiing is a kind of activity.",0
Snowmobiles are moving through the snow. //n Five people bundled with jackets and helmets are standing in the snow.,0
A dog is a kind of animal. //n Animals play in the water.,0
A baby is born to a woman. //n A woman is a kind of female.,0
"A farmer left some food out for the chickens, dogs and turkeys. //n If something is left out then that something is not eaten.",0
The baby boy was born inside a house. //n A baby boy is a kind of young human.,0
A group of people are sitting on a chair. //n Sitting on a chair is similar to laying on the floor.,0
Ironing is used for preparing food by a lady. //n Preparing food is a kind of activity.,0
The two people are both wearing white t-shirts. //n White t-shirts are white in color.,0
A man is riding a train. //n If something is riding a train then that something is on the train.,0
Four people are building a scaffold. //n A scaffold is used for constructing a building by four people.,0
Two girls are playing games. //n Girls play games.,0
A building is a kind of place. //n Standing indoors is a kind of activity.,0
The woman has a tattoo on her arm. //n If a woman has something on her arm then that woman has that something.,0
A boy is playing in the sand. //n A sand dune is a kind of place.,0
A pole is behind a person that is playing an instrument. //n A person is playing an instrument for spare change.,0
A man needs to climb a wall to get to the top of the wall. //n If something is required for something else then that something is not required for that something else.,0
A man is holding a magazine. //n A magazine is a kind of object.,0
Two men in full clothing eat cupcakes. //n If something is eaten by two people then those two men are eating that something.,0
A woman is on the subway. //n If something is on the subway then that something is sleeping on that something.,0
A man is waiting for a bus. //n If something is waiting for something else then that something is standing in front of that something else.,0
Two dogs are playing outside. //n Playing outside can cause dogs to stand near each other.,0
An old retired couple shops together. //n They clutch their meager cash.,0
A person looks out from a window. //n A lake is a kind of window.,0
A guitar player is playing in front of a stage. //n A stage is a kind of home.,0
An art instructor teaches a student how to do a certain kind of art. //n Painting is a kind of art.,0
A lady is removing food from her body. //n Removing food is a kind of method for stripping food.,0
In front of the toilets stands a woman. //n A woman in sweatpants is standing in front of the toilets.,0
A truck is a kind of vehicle. //n Vehicle driving is the opposite of truck driving.,0
A man is born with eyes. //n Young men are born with eyes.,0
There are two women on the couch. //n A couch is a kind of object.,0
Two people are dancing in a red room. //n Red is a kind of color.,0
They are two people wearing sunglasses at the beach. //n Behind an inflatable raft is a group of people.,0
Cutting is a kind of work. //n A worker performs his cutting duties by cutting wood.,0
A man is on the sidewalk. //n The sidewalk is outside.,0
A woman is swinging above water. //n Swinging is a kind of motion.,0
Red is a kind of color. //n White is a kind of color.,0
A man is walking on a sidewalk. //n If a person is walking on a sidewalk then that person is outside.,0
The woman is out playing baseball. //n If something is out playing something else then that something is playing that something else.,0
"A woman is outside wearing sunglasses. //n If something is outside, then that something is in.",0
The man rode his bike. //n If something causes something else then that something else occurs during that something.,0
A singer is a kind of object. //n Objects can be seen by seeing.,0
A man and a woman are dining out. //n A restaurant is a kind of place.,0
Couple takes a city tour. //n A carriage is used for taking tourists around the city.,0
A man plays a musical instrument. //n A guitar is a kind of musical instrument.,0
A man is admitted to a hospital for treatment. //n If an animal is admitted to a hospital then that animal will be treated there.,0
A man feigns kissing an animal. //n A lizard is a kind of animal.,0
Two boys have a board game. //n A board game is a kind of game.,0
The yacht sails by the coast. //n The coast is a kind of mountain.,0
A fisherman has just caught a fish. //n A fish is usually huge in size.,0
A pond is a kind of body of water. //n Dogs play in bodies of water.,0
A man in a safety vest directs traffic in the street. //n Direction is a kind of action.,0
Two boys share a drink. //n A boy is a kind of young boy.,0
A boy jumps into a bed with a soft pillow and toys. //n A bed is a kind of place.,0
Two cars are going to compete in a race. //n If two things are going to compete in a race then those two things are getting ready to compete.,0
Reading is used for acquiring knowledge. //n The man knows how to read.,0
A woman is about to embark on a dangerous stunt involving a bicycle and bungee cords. //n If something is about to happen then that something is about to happen.,0
The businessman is enjoying a break with his pet in front of his tailor shop. //n A businessman and a pet are kinds of people.,0
"If the brakes on the truck fail, then the truck will overtake the pallets. //n If the brakes on the truck fail, then the truck will run over the pallets.",0
A child is looking up at the sky. //n Looking up is a kind of method for looking at something.,0
A dog and a frisbee are both made of plastic. //n If one thing is made of something else then that something else is playing with that something.,0
A picture of people waiting for something to happen. //n A bus is a kind of vehicle.,0
A dog is an animal that lives in the wild. //n Animals live in the wild.,0
A man is sitting in a chair. //n A chair is a kind of object.,0
The chef is not covering his head with a hair net. //n Covering something is a kind of method for protecting something.,0
A child runs. //n Running is a kind of activity.,0
"The white team wins the baseball game. //n If a game is won by one team, then the game is being lost by the other team.",0
Bicyclists ride their bikes down a path. //n A bike path is a kind of path.,0
A table is a kind of surface. //n Black is a kind of color.,0
A band is a kind of group of people who play music. //n Playing music is a kind of activity.,0
A baby chimp wearing a blue shirt with a baseball is making a face. //n A baby chimp is a kind of animal.,0
A young blond person in a black outfit is holding a beer. //n A beer is a kind of drink.,0
The woman is laying down on the floor. //n No shoes are required for this position.,0
A person chops wood. //n Wood is a kind of material.,0
Dogs get wet. //n If something is wet then that something is getting wet.,0
A woman smacks a volleyball on the beach. //n A volleyball is a kind of game.,0
A man juggles a ball. //n A ball is a kind of object.,0
The man in sunglasses is sitting in a chair. //n A wheelchair is used for moving around.,0
Three men are in a store. //n A store is a kind of place.,0
Lady helps her son go to the park. //n Going to the park is a kind of activity.,0
A girl is outside in a purple dress. //n A girl is outside.,0
A woman paints a child's face. //n A child is a kind of young human.,0
A security guard is on duty. //n If something is on duty then that something is at work.,0
Two women stand next to each other to view photos. //n A photo is a kind of document.,0
There were no obstacles during the race. //n A corner is a kind of obstacle.,0
A kitten is a kind of animal. //n Animals sleep in boxes.,0
A girl tackles a mannequin through a window. //n A mannequin is a kind of object.,0
A young boy carries a bouquet of flowers. //n A bouquet of flowers is a kind of gift.,0
They are wearing shorts. //n A swim trunk is short in length.,0
A pool is inflatable. //n A small child can play in an inflatable pool.,0
A man is a kind of animal. //n Animals ride on trains.,0
There are hills in the area. //n A hill is a kind of area.,0
There are people surfing in the ocean. //n An ocean is a kind of body of water.,0
A black dog is a kind of dog. //n A tennis ball is a kind of ball.,0
Workers are moving materials up an escalator. //n An escalator is used for transporting materials.,0
The bystanders are enjoying a race. //n A marathon is a kind of race.,0
"A man is watching a couple holding hands. //n If something is watched by other people, then that something is watched by the observer.",0
The people at the movies like to watch movies. //n If something is a kind of something else then that something else is at that something.,0
The hippie is making food for himself. //n Cooking food requires preparing food.,0
A blue haired lady is a kind of player. //n A player is a kind of person who plays an instrument.,0
The man had a smile on his face. //n A smile is a kind of happy look.,0
Three girls are playing in the snow. //n If something is playing in the snow then that something is sitting.,0
A coin contains a message. //n The message is inside the coin.,0
A school cafeteria serves food to students. //n If something is served to a student then that something is eaten by that student.,0
A baseball player is about to strike a ball with a baseball bat. //n Batting is when an animal strikes a ball with a baseball bat.,0
A guy has no legs. //n A wheelchair is used for moving around.,0
Two bums are sitting on a sidewalk. //n A sidewalk is a kind of place.,0
The men plowing the fields is a kind of activity. //n A large farm usually has many acres of land.,0
There are two people in this picture. //n A person is a kind of thing.,0
There are two women sitting in green chairs. //n They are reading a book.,0
"If an animal chases another animal for food, then the animal will die. //n A dog is a kind of animal.",0
The people are making tacos in a kitchen. //n If something is made in a place then that something is eaten in that place.,0
An asian boy is reading a newspaper. //n A newspaper is a kind of newspaper.,0
A human is a kind of animal. //n Animals play games.,0
A young lady is a kind of player. //n A player is a kind of thing.,0
The men are touching on a physical level. //n If two objects are touching on the same level then those two objects are making physical contact.,0
"A man with long, straight hair is not riding a motorcycle. //n If something is not riding a motorcycle then that something is not riding that motorcycle.",0
It is night in the desert. //n A desert is a kind of environment.,0
Two friends are playing beach volleyball. //n If two people are playing the same game then those two people are friends.,0
A little girl is looking at a bike. //n If something is looking at something else then that something else is frowning at that something.,0
A couple live together. //n Living together means talking at home.,0
There are white spots on the teddy bears paws. //n White is a kind of color.,0
A person steps out of a vehicle and runs. //n If something is stepped out of something else then that something is running.,0
A man is walking on a sidewalk. //n If a person is walking on a sidewalk then that person is outside.,0
A person is moving around. //n Dancing is an example of moving.,0
The woman is trying to fix her hair. //n If something is trying to do something else then that something else is fixing that something.,0
A man's watch has broken. //n If something has a broken part then that something is broken.,0
People are running down a hill in their bathing suits. //n A hill is a kind of surface.,0
A church is a kind of building. //n The bride and groom are not part of a crowd.,0
A person rides a bicycle through a city. //n A trash can is a kind of city object.,0
"The woman is on the phone. //n If something is on the phone, then that something is being used.",0
A pond is a kind of body of water. //n People swim in bodies of water.,0
A man sings. //n Singing is a kind of making music.,0
many people are in the background while a girl does gymnastics on a balance beam. //n An amusement park is a kind of place.,0
A man is looking at the beach from a distance. //n A beach is a kind of location.,0
The dogs are peeing in the bathroom. //n If something is peeing in a place then that something is in that place.,0
Two men are sitting in a circle. //n A circle is a kind of office.,0
The two women were sitting in front of a tv. //n If something is sitting in front of something else then that something is watching that something else.,0
A man stands with a bird. //n A bird is a kind of object.,0
Girls are going to a club to dance. //n If something is going to a club then that something is dancing at that club.,0
Some animals have special abilities. //n An animal is a kind of living thing.,0
An animal running is an example of an animal running. //n A human is a kind of animal.,0
The guy is working with food that has been donated. //n If something is donated then that something is used.,0
The moon rises during the night. //n The moon sets at night.,0
A girl with pink coat is walking beside clown man. //n A clown man is a kind of person.,0
A dark canine is jumping across a brook. //n A brook is full of candy.,0
A person usually runs during the day. //n Running is a kind of activity.,0
A woman is looking up at the sky. //n If something is looking up at something else then that something else is looking up at that something.,0
Two men are traveling to Mars. //n Mars is a kind of planet.,0
A game is a kind of competition. //n A game is a kind of competition.,0
A person pulls a tree through the snow. //n A tree is a kind of object.,0
"she stands inside as she holds onto this slip of paper. //n If something is held inside, then that something is inside.",0
Two young girls are playing tennis in the park. //n Tennis is a kind of sport.,0
Fooling an animal with a ball instead of bone is a kind of trick. //n A dog is a kind of animal.,0
People are standing on a sandy beach. //n A sandy beach is a kind of beach.,0
A boy in a striped shirt plays soccer. //n A boy is outside playing soccer.,0
Two young children are playing in an alley outside. //n If two young children start fighting then those two young children will be fighting for the rest of the day.,0
A man is a kind of artist. //n An artist paints a picture.,0
A mirror is a kind of object. //n If an object is near something then that something is near that something.,0
A girl is hanging from a tree. //n A tree contains ropes.,0
A pool is a kind of place. //n A man is swimming in a pool.,0
Three elderly people sit quietly on a park bench. //n Three elderly people are feeding ducks.,0
The men are working in an art studio. //n If something is working in an art studio then that something is painting.,0
A man is pushed by a crowd. //n Pushing a man away from a crowd causes him to walk away from the crowd.,0
A young man rides a bicycle. //n A bicycle is a kind of vehicle.,0
A pretty girl is walking down the street. //n A pretty girl is a kind of person.,0
A child runs outside. //n If something runs outside then that something is walking outside.,0
A sword wielder swings his sword in the air. //n Swinging a sword in the air causes the sword to be in the air.,0
A city street is a kind of place. //n There are people on a place.,0
A coat is used for keeping warm by keeping small animals warm. //n A small person is a kind of animal.,0
A man and an animal both live in the same environment. //n If one thing lives in the same environment then that something is a part of that something.,0
The man is wearing a tutu and is giving a church sermon. //n A tutu is a kind of covering around the body of a man.,0
If something is not wet then that something is not there. //n The opposite of wet is dry.,0
A park is a kind of place. //n Playing ball is a kind of activity.,0
A young boy is trapped inside a moving vehicle. //n A tractor is a kind of moving vehicle.,0
A boy and girl are playing outside. //n Playing can mean talking.,0
The kids are doing a kind of dance. //n Interpretive dance is a kind of dance.,0
An old man is walking in the rain. //n If something causes something else then that something else is happening to that something.,0
A child runs away from home. //n If a child runs away from home then that child is on the street.,0
Some men ride bicycles. //n Bicycling is a kind of activity.,0
The referee is kicking the ball. //n A football is a kind of ball.,0
Running is for fun. //n Men have fun.,0
Two people are walking on a sidewalk. //n If something is walking on something else then those two people are on that something else.,0
A man is a kind of animal. //n Animals converse with each other.,0
Someone is skiing in a mountain. //n A mountain is large in size.,0
A man is playing a game of hockey. //n Hockey is a kind of game.,0
Animals sleep. //n A human is a kind of animal.,0
A couch is a kind of object. //n A tv is a kind of object.,0
There is a monolith that leads to another dimension in front of the building. //n An obsidian monolith is a kind of monolith.,0
Sitting is used for adjusting to a new environment. //n A person is a kind of human.,0
Three people are in a club. //n A club is a kind of place for dancing.,0
A boy in an orange shirt is riding a skateboard. //n Orange is a kind of color.,0
A dog sits in a corner of a room. //n A kitchen is a kind of room.,0
A man and woman are playing piano in a classroom. //n A classroom is a kind of vehicle for playing piano.,0
A man is holding a paper clip. //n Paper clip is a kind of object.,0
A woman has fallen ill. //n If a woman has fallen ill then she is in the hospital.,0
A man flies into the air after he surfs a giant wave. //n If something causes something else then that something else is a result of that something.,0
There are people who fix things. //n An object is a kind of thing.,0
A girl is holding a book. //n A book is a kind of object.,0
The golden fur of a dog was cleaned and dried. //n If something is cleaned and dried then that something is clean and dry.,0
A softball team is playing in the World Series. //n A world series is a kind of tournament.,0
The man and woman in the brown jacket were sitting on a couch watching tv. //n If something is sitting on a couch then that something is watching tv.,0
A man is playing in the snow. //n Snow falls during the winter in some areas.,0
A man with green pants is not reading. //n If an object is not reading then that object is not reading.,0
A man is performing an act of worship at an outdoor venue. //n Singing is a kind of worship.,0
Animals are outside. //n A human is a kind of animal.,0
A man sits down. //n Sitting down causes the muscles in the body to stretch.,0
A man is selling something in a mall. //n A mall is an expensive kind of store.,0
A small dog running alone with a rope toy in it's mouth. //n A rope toy is a kind of toy.,0
A log is chasing a child. //n A log is a kind of object.,0
The 2 people are in the middle of a city. //n There is no greenery in site.,0
Dogs and monkeys both have the ability to sense pain. //n If two things have the same ability then those two things are acting like those two things.,0
An elderly man is watching the birds go by his window as he lays in bed. //n Birds are a kind of animal.,0
There were many vendors on the hispanic street. //n If something is filled with something else then that something else is filled with that something.,0
A man dressed in a police uniform is in the vehicle. //n A spaceship is a kind of vehicle.,0
A crowd is a part of an event. //n A game is a kind of event.,0
A man likes to play basketball. //n Basketball is a kind of sport.,0
A man is singing. //n Singing is a kind of playing music.,0
A man is a kind of gamer. //n Xbox is a kind of gamer.,0
A dog pees in the cat's litter box. //n If a dog pees in a place then that dog is in that place.,0
A gymnast performs a balance beam routine in front of a crowd of onlookers. //n Blue is a kind of color.,0
A group of athletes live in the sewer. //n A sewer is a kind of place.,0
A tavern is a kind of place. //n People are there to drink beer.,0
A man stands next to a computer. //n A computer is a kind of object.,0
Swimming is used for avoiding water. //n Avoiding something is the opposite of swimming.,0
A group of people are walking outside. //n A group of people means several people.,0
Batting is a kind of playing. //n Baseball is a kind of game.,0
A man is talking on his cellphone. //n A cellphone is used for communication / finding information.,0
There are people in line for the eurorail in paris. //n The eurorail is a kind of public transportation.,0
The two girls and the guy are both white. //n If something is all one color then that something is all of that one color.,0
The woman threw herself onto the pan. //n The pan was overheated.,0
A boy plays with a tennis ball in his room. //n A tennis ball is a kind of ball.,0
A bird landing on the man's head is an example of an animal landing on its prey. //n A bird is a kind of animal.,0
Red is a kind of color. //n The person is wearing shorts.,0
People hike in snowy environments. //n A snowy mountain is a kind of environment.,0
Two people are riding a bicycle. //n Bicycling is a kind of transportation.,0
Young people ride bicycles. //n A unicycle is a kind of bicycle.,0
A human being is outside playing. //n A child is a kind of human.,0
The women are playing with a yellow ball. //n A yellow ball is a kind of ball.,0
A gate is open. //n If something is open then two people can stop at that something.,0
A soldier is a kind of animal. //n Animals shoot a rifle.,0
A boy is washing a car in a driveway. //n The sun is high in the sky.,0
Bicyclists are not in cars. //n If something is not in a car then that something is not in the car.,0
A kid swings and hits a toy. //n A toy is a kind of object.,0
A man black-haired woman in a jacket and jeans is standing in front of a fence. //n A fence is a kind of object.,0
A boy is brushing his teeth. //n If something is done by a living thing then that living thing has the right to do that something.,0
this is the pool of queen elizabeth ii. //n These people are hessians from the revolutionary war.,0
The men in the cannon clean the cannon. //n A cannon is a kind of object.,0
If an object is moving in front of another object then that object is moving in front of that other object. //n A bus is a kind of moving object.,0
A person walks with toys. //n A little girl is a kind of toy.,0
A dog and its human friend are playing outside. //n Playing outside has a positive impact on a dog's survival.,0
A man goes parasailing. //n Parasailing is a kind of sport.,0
A staff member has prepared a fine dish. //n If something is prepared well then that something can be eaten well.,0
The construction worker is dancing the river dance on the roof of the construction site. //n A river dance is a kind of dance.,0
A boy and a girl are playing in the water. //n Sitting by a body of water is a kind of recreation.,0
A man in yellow is walking with a cup of coffee in hand. //n A man in yellow is a kind of person.,0
A woman smiles and holds her backpack. //n A backpack is usually used for carrying books.,0
A man sitting on a bench in front of a cyclists track. //n A cyclists track is a kind of path.,0
A woman is in a pose for a picture. //n Posing is when an living thing poses for a picture.,0
A group of ladies are playing outside. //n Playing outside requires being outside.,0
Two large men wrestling in a ring. //n The audience is a part of the wrestling match.,0
The children are sitting at their desks. //n Sitting quietly can mean a child is not moving.,0
A female teacher is using a whiteboard to teach kids. //n A whiteboard is a kind of tool for teaching.,0
The little person in the white dress is looking at a book. //n Her mother is reading a book to her.,0
A rainbow is visible in the sky. //n A person walking on a sidewalk can see the rainbow.,0
Breaking down is when a motorcyclist stops for a break. //n If something stops for a reason then that something is taking a break.,0
A dog is swimming in a body of water. //n If a dog is swimming in a body of water then that dog is near that body of water.,0
The men are on Mars. //n Mars is a kind of planet.,0
